Fe1,Fe2,Fe3,Fe4,Fe5,Fe6,Fe7,Fe8,Fe9,Fe10,Fe11,Fe12,Target
13.46147800659798,-5.953181779446708,-7.799706167799313,-8.635391395027,-8.291431192247023,-3.1739629465898003,-1.9950800289366968,-5.322419328184381,-2.283221965762944,-6.007748941593105,-4.123417673238794,-1.137253033449077,4.0
13.90328643494832,-9.39397607552485,-5.790769987195738,-2.2809861811398635,-10.932150549689773,-1.4313530450600649,-0.8729619163770403,-7.777750584781375,-0.8112628677477909,-3.65264358495818,-3.631653326249717,-3.357396912631286,5.0
16.38329848829579,-16.208483186390403,-11.36949864252122,10.779714150415582,-8.402531880937664,-1.6622133933979546,2.800883092473175,-7.527408025284151,-4.943583429811683,-6.445654765418187,0.686994994205124,-2.2204912975310047,6.0
14.79251999299086,-10.746495271604152,-5.870430377231161,-0.2137396432526909,-8.266098061784426,-0.8714139928283687,0.4615800654340455,-7.939289685390288,-5.073252992802668,-4.686804028009568,-3.5123156869584675,-2.620320414428055,7.0
14.83317492940637,-7.075449555774958,-3.7205145423604256,-0.935702064875273,-2.404898658047928,0.7469800367921062,-3.189017327116224,-9.117976755797548,-5.485145781761125,-6.445172296099834,-4.401035442170824,-5.403357145732918,8.0
14.5814491713939,-6.956707883355011,-7.393466302006904,-6.439467347229946,-8.391384625006186,2.582204098955448,-2.6360977062555504,-7.324017339475337,-5.94083483899731,-8.99449937779691,-6.298893062641402,-1.5844648632847709,9.0
13.597186637271232,-7.396353393136922,-2.768768933331813,-4.46337271105119,-6.818097561582977,-0.9496989936772896,-3.3074170193061185,-7.956989873552503,-3.232174585184896,-1.106828711041982,-5.636011003910606,-5.827999400005813,0.0
12.8139974287708,-8.06720814567596,-3.105168893290405,-8.779505030836868,-8.402965067326507,-6.874429678323958,-4.669871739581615,-1.7636607088359784,2.8957608454386343,0.7204481369546223,-5.480829672785064,-5.524845358882906,1.0
12.988263206156004,-5.208022465212589,-0.245534900721507,-2.445000523383518,-3.745545653476954,-1.5342528396952926,0.0967055870784834,-4.916428105219275,-4.325241331018796,-3.152078310028524,-5.985817763375975,-7.229757223711713,2.0
13.0805640115821,-5.976322320689306,-1.377595476408099,-4.639979887374045,-7.9765306513301875,-9.446396074514263,-8.147454403258804,-5.704490191668091,-1.4483167188166328,0.5005368648134435,-3.318602407916152,-6.816356437425377,3.0
13.350504232127289,-8.418572168998038,-7.284273989737993,-9.934246528521925,-7.015330868352873,-3.794052835699026,-1.264500916521882,-2.7821053471867976,-3.194248940297385,-5.065202948935039,-4.248606303638216,-2.6368548808424843,4.0
13.979717919136618,-9.651446380680584,-8.66740812882101,-6.023855744085404,-7.878298063823211,-1.610567583210532,-0.4310515828354592,-7.218059440100452,-3.574370624326922,-4.624191455809443,-2.929344079502952,-1.5381984948886518,5.0
14.95759024577908,-16.80356035216836,-9.16339413152353,4.471424035210457,-9.00023972384802,-0.951141889020084,1.799546136638712,-9.005317252994027,-5.705530633502613,-3.2547968797929245,-5.460668323722825,-3.435210133379601,6.0
13.7565265643985,-11.292076031179986,-7.851172474390213,-3.974793028264401,-7.53779768683202,-0.981588708525438,0.6338173357990771,-7.267185942247818,-7.110030976684652,-4.908773232544751,-5.508804979692026,-2.6110033184112567,7.0
13.14148652479493,-7.833400141476333,-4.805475948693267,-1.509682086203378,-3.08237852047748,1.805959776390667,-2.0431312987732424,-8.36994789614232,-5.6806822564578345,-3.9649253491884577,-3.5259619189664853,-5.798328355206379,8.0
13.891826595013196,-7.070375153532826,-6.97494201316,-8.266153456667283,-3.2010254103874383,3.8761517988096887,-0.6918637590302568,-6.178829166679827,-4.021950900636343,-2.96281874943016,-3.9907919704386585,-6.180604626596224,9.0
13.320793372169865,-5.67973937784836,-2.5262359627119912,-2.983799349873928,-5.137758943908652,-4.398604798979777,-6.896783748097203,-7.1741880959316005,-7.28725056281288,-6.809510717992847,-4.12611298662287,-6.670413329369075,0.0
12.937168070907358,-5.700145828070877,-4.275054538003335,-7.649738929731627,-5.567830776535116,-5.718535037472082,-6.738929128200828,-2.133883099065187,3.640565954128633,-0.1456897374618869,-7.352755385779278,-7.192683659476016,1.0
13.661265716530124,-1.7374432438233884,-2.8363136030034504,-2.6781640631441124,-1.074594242246986,1.2526957008491797,1.8489022228220864,-3.831529898206704,-6.0306327623727976,-8.564578212620848,-8.862236497852168,-5.880698254158168,2.0
14.203691043523644,1.9596144746929287,-4.463542744771371,-9.007861558469129,-5.852202425746048,-0.633634479936724,-2.0927812742614647,-6.970354325556873,-0.2878449525024865,4.750621005127948,-0.1535196489776177,-4.051640750690388,3.0
13.548984788205392,-6.515890487914592,-9.706243126103546,-12.192521361491735,-8.918549340396245,0.1034115181964228,-1.1576476114306185,-2.3415013314356483,-3.70764889743489,-4.959632625433368,-7.029135164968031,-2.626903450292841,4.0
13.986656115902106,-9.295722882232228,-8.952331379035519,-4.984229221131009,-7.92737071840911,0.8083881164623647,-1.140028021582902,-6.561309175347245,-2.41960296580653,-0.2061498002365694,-6.203812761417003,-4.20233056834629,5.0
15.215461022253692,-16.568951644881864,-9.329645085284568,5.350888996018956,-8.114694818257012,-1.211692249795028,1.7809448526888385,-9.626855102259384,-4.116363518994258,0.1979765081143085,-8.670947632922188,-4.732160132416029,6.0
13.847840302103048,-11.021523164498038,-6.513683341314742,-3.1306562502721147,-7.452578828121256,0.9897683856665588,-0.3083790659955465,-8.822888743221279,-5.580955450431292,-3.5717173517501406,-9.410755332300427,-5.697569909483898,7.0
13.87049070976948,-6.329331200171218,-3.83187546137354,0.7496746164285589,-0.4109101525516049,2.532251032979384,-0.5012459120242408,-8.548063096918941,-5.419558637920849,-3.733578485573557,-5.16732842507331,-7.3080306691757295,8.0
13.796458519476513,-9.585149421795377,-5.147698659476781,-5.823188085072754,-3.9144000113265625,4.517847186336094,-3.324505820996726,-6.037422272523177,0.1153436654539214,-5.908300182741373,-4.754852629597784,-7.159151241565894,9.0
14.24516534602365,-6.30974719191961,-7.3873752979592995,-1.2891945794658377,-0.4921839087701359,-0.2747955683807573,-3.320464442867092,-6.578135153244626,-9.198127197178396,-8.517373658364699,-2.544516540599698,-9.076660922065114,0.0
12.84663935422101,-6.857717578534887,-5.003483902069488,-9.817616074873124,-5.920322296881172,-4.149228234789069,-4.465491785752909,-3.32027678695579,-0.234136804534263,-2.392118218933747,-6.193284435334394,-10.595045236323088,1.0
14.449733485871256,-2.2374208499538675,0.9022851030447872,-3.821682347490421,-1.2196759021114685,4.479654406340314,1.505750912568229,-5.7064520251587325,-4.321656598827067,-6.138126724682062,-7.840795721630756,-8.79200622647955,2.0
14.348150467369932,-6.975878139482591,-1.2119164830593554,-5.446296761588328,-8.11676073292585,-6.085743417942762,-7.117620864720485,-5.521463895068209,-3.5687228257843304,-1.799068463362346,-3.941554384523568,-8.176413741805755,3.0
13.663663336291304,-8.239311719394083,-5.91176892282774,-8.50534211991824,-8.934020227388626,-2.406259405833807,-2.208381192627684,-3.8626141647397993,-3.68635607525749,-4.069140862122446,-4.647344647411063,-7.638313034314797,4.0
13.911256665975705,-8.827584204734055,-6.285247660678177,-4.4583814344283,-9.41702969640539,-4.378870882558894,-2.139080892434204,-5.984831095600301,-2.920036422176467,-3.065580189087977,-6.479406852167885,-8.808902673179272,5.0
15.71923943914734,-13.399399358500192,-10.05108899495102,3.1837336359776147,-9.541430300381377,-3.2540944723014693,2.0403011735074084,-4.521870251865714,-9.749505231696924,-3.6931987562267743,-3.458698321208461,-9.963381469537808,6.0
14.326381678077466,-9.495229774334614,-4.402118920744766,-1.3407759104292676,-8.979475057469068,-4.53552160158276,-1.1332850328158082,-4.93675075083428,-5.315913064079855,-3.789715644994897,-3.792850368466781,-8.066581852489763,7.0
13.937508661799088,-7.050611261197295,-4.324419634536485,-3.714811847465137,-2.908578247548657,2.634508929975264,-1.5130899726250917,-8.829768690637298,-9.390973384643246,-8.291063527874236,-5.593416407931089,-8.103757362895529,8.0
14.488984362568706,-9.514151192319003,-5.7970084184008375,-7.172098943246255,-7.572557424458415,2.0586915300195323,-2.727821267228065,-4.7261372824013534,-5.331409635073852,-4.894831101803061,-5.089218981686047,-8.906386529498256,9.0
13.44642492847963,-3.2673006294423628,-1.686797515451078,-0.8989597188769257,-4.73970585507975,-3.700588739270888,-7.215170764357476,-10.407891758197666,-3.838044029228606,-1.3657696923994418,-8.427137562685393,-7.978222680099338,0.0
12.595350631756114,-6.646580399263899,-0.7508010740059006,-7.175943424462686,-8.005311530193838,-4.6851655974713,-8.089462465447127,-3.728247253591757,0.4630904465920373,-3.8603520493783727,-7.695819798291271,-6.504255972039406,1.0
12.818650470031187,-5.89397643227782,0.1247257896893556,-1.6453473136965326,-3.8749601852772217,-1.844300530642629,-3.2141181784819794,-5.879541944075826,-5.64303348479003,-6.165638544433602,-7.258371791622123,-8.107993263429375,2.0
13.115138935244785,-4.026254328381077,0.1212225138389865,-2.60067947496384,-6.064834685779424,-5.615300643245515,-11.170333923662024,-8.211809485731475,-0.893109696614558,-0.4044828282377705,-4.834892468145206,-8.259947785972113,3.0
12.814430785210783,-8.888355008133265,-5.481330350348658,-8.323906133050242,-8.181904775353475,-2.5381569951844947,-4.268949322224425,-4.970095302743171,-4.179209035463509,-3.477364678052075,-5.05080713129811,-6.589280837328768,4.0
13.8388215669677,-8.529356645790113,-4.826382139934871,-3.985957025449907,-7.922303664476202,-1.8144356845955585,-2.280438302816949,-6.656027214298413,-3.699643832710216,-5.690077935545726,-9.528359440253857,-4.221727534868746,5.0
14.64881819115114,-13.007097012876658,-9.058093226485411,3.248868412419625,-9.229173013798109,-2.963483116758168,0.0043861651143552,-9.817660774131056,-6.656300802292175,1.2242851875091232,-5.318748124030432,-3.182851050300039,6.0
13.413762116845495,-9.633097370923174,-5.213194539969483,-1.934507418465299,-8.648911848187176,-1.2365555596118794,-0.1965338112122179,-6.812460977910612,-3.67084398671515,-4.622213660988355,-8.041668889197316,-5.696797338384219,7.0
13.038723031159297,-6.542038971837653,-4.086730606239506,-2.573517559203273,-1.939717122789216,1.3846554477041018,-2.718845353210137,-10.886237284327912,-8.344203016406563,-4.780787945445066,-6.561639723201961,-7.134040315742428,8.0
13.534988096463383,-10.430730733193805,-3.5288402914403267,-5.064758301161637,-5.938839608285615,2.837232809863369,-3.935094222675275,-7.31671234535164,-4.736467986264606,-8.471580349534628,-7.778907014015475,-4.787138849132,9.0
14.4050016909121,-9.894959248136471,-4.941077193955297,0.206628681963353,-9.138765014909731,-3.838589786191889,-5.128625447532546,-5.883908981592707,-1.151051707189434,-1.2797773906472638,-3.0857907189868565,-5.442768247947192,0.0
13.125241433662744,-8.804363197091275,-2.1540408997494764,-8.688622161450015,-9.58318164701474,-3.42778835651742,-0.358441475377084,-2.903074681086089,-0.8610685019304893,-2.1134410239582806,-8.830613866390129,-7.783676012808214,1.0
14.390461153906864,-10.48207030668188,-3.680584549079528,-5.734971159240746,-8.755190830655662,-2.936512725628408,-0.7725896236598745,-3.8774340626211288,-4.823608717768516,-5.51949644528517,-11.0769272086176,-9.24382609795428,2.0
15.100826177126606,-8.04181279149866,-2.061011875949013,-7.036122772627447,-5.110121033559009,-4.438710608082868,-7.81760778626048,-5.004898936687246,-0.3194373257011412,1.905889527941916,-7.58460732427518,-10.300839189861954,3.0
13.971045154838643,-9.405022286355198,-8.942715271938873,-11.328571369980578,-8.789964356031534,-1.3329066262489528,-0.8521772949501468,-1.4424622297178469,-0.9720883117767852,-2.680803102942916,-6.061492094588804,-6.184913982791876,4.0
15.415495152944738,-8.540709468716617,-8.676070576976027,-9.65626739214716,-8.873989476918899,3.78223436434652,-0.2757333523910399,-5.378142332317358,-2.018818507918533,-1.4749020049870378,-7.729210456996674,-6.186322584590569,5.0
15.923757406032076,-15.761969093425424,-7.677195872702175,5.144566378709272,-7.205930601401127,0.9001980610387937,2.353277531097896,-8.467232310708303,-6.887575419204046,-3.568494818485062,-6.248761001301825,-6.676125182077827,6.0
14.958079568084576,-13.030952869219163,-7.2818079404877745,-5.985307530427328,-10.019190386787995,0.7395200527889237,2.1904981724189123,-7.761346488900948,-6.546000583538042,-4.5010159237407805,-7.206754388045103,-5.90491028902226,7.0
15.535703663231583,-12.589076380070088,-5.7128005895848695,-4.847782085404684,-6.009136251866254,1.1086414912809617,-3.120592879457706,-8.478990905219552,-7.386167253114705,-5.399421828916147,-7.652615537371751,-7.11508648405386,8.0
14.815545959154658,-12.43983346954485,-6.748003497572078,-8.028068784969346,-9.026239428210824,3.3279565808500977,-2.993172100290422,-5.1775862531257735,-4.337855067111473,-4.671222526654246,-8.691431941505634,-5.52178033534747,9.0
13.766760025672616,-12.419319024030166,-7.2372836018344895,-5.102828958931274,-11.209259995481132,-8.286757103355537,-4.871812080616346,-5.510717732049966,0.0935537660189587,2.338932032278882,-1.9565566048742968,-6.444201810495023,0.0
13.505118958071378,-7.369420285343774,-6.500408549800012,-10.504281617437986,-8.721544302766711,-3.1187039150831435,-3.149691891131925,-2.980592862145171,-1.4563099170656542,-3.7742818604637214,-8.104111390840224,-5.46276400018295,1.0
14.035527604114076,-10.610204458692364,-7.284170858381078,-7.512716358537253,-10.005317309538878,-2.43012415527214,-1.2944229307547013,-4.401355162605795,-1.5927508487059627,-2.7119337791385147,-9.753074940100303,-5.805135222747834,2.0
13.754649637168912,-8.001992501969536,-5.014467270653997,-5.422428553716104,-9.396956238907531,-10.871293333372895,-8.321330479160482,-2.023675132332031,2.7879756410786016,1.6723238590999832,-6.032079147565267,-8.899949019403063,3.0
13.235421489893692,-9.33418114933045,-8.530483856078558,-11.026508566231618,-9.0228834195959,-5.537257776781653,-3.7879385281730777,-2.2474562391539075,1.0776122150757463,-1.4391354098183584,-4.998751003057111,-6.303451236412386,4.0
14.578902479625398,-12.230243280232507,-10.066870371763455,-4.55442697982966,-9.89080218692686,-3.4328303500498643,-1.1575198910292444,-5.891566157793182,-2.854450686499612,-1.4798017713844358,-6.306295697783943,-4.88438505618032,5.0
15.694593582703463,-17.412397339715294,-11.005362662918529,2.183028171231141,-10.262388683067744,-2.8924819309955683,-0.1737619440404698,-8.078429905937087,-1.678544603541359,-1.3474704050684,-5.380353103003351,-6.100717620814521,6.0
14.479732034905554,-13.703431044463828,-7.863156589238577,-3.755965653098756,-11.137296750497752,-3.1502246797740336,-0.8293079309161516,-6.348167392630257,-4.186117327300259,-2.070795047770606,-4.575744246440561,-5.609828091296158,7.0
15.551587430555152,-13.229910809090182,-8.731459696394587,-5.370355483828919,-7.664338613805704,-0.2755642589315359,-2.31650793639572,-8.53410552399744,-3.1044105525664145,-4.640433454567854,-6.652621168552829,-5.581917863782932,8.0
14.967565418370643,-12.590907815421405,-9.58821108082916,-9.25053734265147,-9.99021790246142,0.4680526047419681,-4.0806356743985805,-5.367445555034509,-1.8070240521180367,-3.249556391084384,-5.895818004988153,-3.621690936791049,9.0
13.357915496864752,-7.090822564579409,-3.771552422957024,-2.9499666660921715,-4.494174151410736,-4.302059966732668,-9.820520164792333,-10.831735109127797,-5.616941134260494,-3.077683559970232,-7.083085229498486,-4.87999707764506,0.0
13.095527192097109,-5.291510409320508,-5.165043938690233,-13.24860825779538,-7.220768211618119,-8.737527156014522,-12.23079835961294,-1.746817853305837,0.7063815461078058,-0.9062093250263612,-7.895482119147047,-4.537032884636621,1.0
13.64087371012065,-6.867110955269511,-3.55277931772663,-4.131042963234445,-3.5540761846067683,-0.5276419809663802,-3.1885304753466404,-6.1884124172928345,-5.80996250342692,-4.208676484325594,-8.385239156002923,-7.0986816587135815,2.0
13.173798733996064,-4.745232496102692,-2.3339696020776795,-6.035180572732697,-8.688113792460504,-9.020998859132662,-11.911115024066197,-8.003151561317539,0.7406235723326797,3.603327531289534,-0.1704714511447425,-6.084882310276064,3.0
13.348938827681769,-9.530089286076954,-7.83131659679641,-9.745820457905028,-9.428079300062564,-2.2670306924990333,-3.936095484519748,-7.218509464122396,-5.297791181510858,-0.8736800568048299,-4.126662984825227,-5.249115360448086,4.0
14.04801041141616,-9.638399172121916,-7.510407429846307,-3.4182628371810044,-7.703831629307687,-5.775432459192848,-4.96467319687087,-9.323958234707376,-1.3020544200119455,-0.6479621786250378,-3.9006090392563584,-4.427632508394466,5.0
15.87565086594133,-18.46328147535849,-8.052117626438893,9.480328340334385,-9.680351395579097,-3.5953931892379405,-0.4145413926181202,-9.163818949327675,-5.24044052365312,-0.5005652138070289,-2.5694078575145225,-6.996254985294265,6.0
13.369874582049352,-10.49282511400665,-6.6878286144186365,-4.309453047020763,-8.783369336117374,-1.102577475611717,-4.880461679148547,-13.37693840062207,-4.170949010530199,-0.1059201622704911,-4.34518705877131,-2.6782262769539207,7.0
15.04102446920429,-8.661025480584616,-5.639859529991015,-1.979926302911171,-2.9303901931500382,-0.1333906878464994,-5.258502415967869,-10.609208986881752,-5.257962808342085,-4.226570429259692,-3.6410916536432416,-5.963425652500506,8.0
14.535300363665131,-9.912744408034449,-13.319151660091409,-12.876779400735261,-3.7352751380078497,7.315796146378808,-6.387962578677082,-9.354143926516274,-3.588037606322968,-4.714985153899733,-5.116569604700092,-1.3071995257566986,9.0
